0.216	23.2169
0.218	23.2464
0.22	23.6615
0.222	23.8856
0.224	23.9175
0.226	24.0975
0.228	24.3548
0.23	24.6341
0.232	24.4861
0.234	24.7026
0.236	24.9828
0.238	24.9824
0.24	25.1357
0.242	25.4397
0.244	25.5083
0.246	25.7368
0.248	26.0021
0.25	26.0952
0.252	26.0789
0.254	26.3487
0.256	26.557
0.258	26.5753
0.26	26.8369
0.262	27.1585
0.264	27.2726
0.266	27.6277
0.268	27.8834
0.27	27.8937
0.272	28.1846
0.274	28.2875
0.276	28.4381
0.278	28.6449
0.28	28.8614
0.282	29.2221
0.284	29.3106
0.286	29.6632
0.288	29.9541
0.29	30.103
0.292	30.2319
0.294	30.5361
0.296	30.5554
0.298	30.7178
0.3	31.0103
0.302	31.3924
0.304	31.5669
0.306	31.7795
0.308	32.1218
0.31	32.3393
0.312	32.5295
0.314	32.935
0.316	32.8925
0.318	33.2266
0.32	33.4163
0.322	33.9604
0.324	34.2784
0.326	34.3357
0.328	34.7761
0.33	35.0114
0.332	34.983
0.334	35.4465
0.336	35.6373
0.338	35.929
0.34	36.2623
0.342	36.5241
0.344	36.7137
0.346	37.0451
0.348	37.6643
0.35	37.9267
0.352	37.9598
0.354	38.3272
0.356	38.6817
0.358	38.7714
0.36	39.1855
0.362	39.6789
0.364	40.0428
0.366	40.4137
0.368	40.745
0.37	41.0494
0.372	41.4159
0.374	41.5573
0.376	41.8859
0.378	42.1777
0.38	42.6147
0.382	43.0157
0.384	43.1114
0.386	43.5292
0.388	44.1099
0.39	44.5991
0.392	44.8685
0.394	45.026
0.396	45.415
0.398	45.6989
0.4	45.9396
0.402	46.3842
0.404	46.7737
0.406	47.1795
0.408	47.5962
0.41	47.6925
0.412	48.2078
0.414	48.4079
0.416	48.8317
0.418	49.1155
0.42	49.634
0.422	49.7583
0.424	50.2725
0.426	50.6539
0.428	51.148
0.43	51.3158
0.432	51.8985
0.434	52.2027
0.436	52.6504
0.438	52.9714
0.44	53.1324
0.442	53.7428
0.444	54.2224
0.446	54.708
0.448	55.1324
0.45	55.5689
0.452	55.9239
0.454	56.2453
0.456	56.343
0.458	57.021
0.46	57.4665
0.462	57.759
0.464	58.2356
0.466	58.6345
0.468	59.1856
0.47	59.7586
0.472	59.8752
0.474	60.1928
0.476	60.5929
0.478	60.7443
0.48	61.417
0.482	62.1608
0.484	62.4826
0.486	62.8805
0.488	63.3623
0.49	63.8728
0.492	64.075
0.494	64.3889
0.496	64.9791
0.498	65.2825
0.5	65.6179
0.502	66.1382
0.504	66.6509
0.506	67.1119
0.508	67.7009
0.51	68.0865
0.512	68.2597
0.514	68.7765
0.516	69.2691
0.518	69.6402
0.52	70.0475
0.522	70.9483
0.524	70.97
0.526	71.5699
0.528	72.0253
0.53	72.2103
0.532	72.638
0.534	73.2184
0.536	73.8266
0.538	74.0058
0.54	74.3278
0.542	74.894
0.544	75.586
0.546	75.9652
0.548	76.2977
0.55	76.6853
0.552	76.987
0.554	77.538
0.556	78.0105
0.558	78.2223
0.56	78.7096
0.562	79.2127
0.564	79.745
0.566	80.3238
0.568	80.7576
0.57	80.9477
0.572	81.6494
0.574	81.8468
0.576	82.4801
0.578	82.6924
0.58	83.4888
0.582	83.7436
0.584	84.1323
0.586	84.6598
0.588	85.4815
0.59	85.6528
0.592	86.0309
0.594	86.2625
0.596	86.9205
0.598	87.3998
0.6	88.0087
0.602	88.2974
0.604	88.9176
0.606	89.4309
0.608	90.013
0.61	90.2297
0.612	90.6741
0.614	91.1663
0.616	91.7775
0.618	92.0117
0.62	92.2831
0.622	92.9347
0.624	93.2819
0.626	93.9147
0.628	94.4757
0.63	94.8172
0.632	95.177
0.634	95.7314
0.636	96.2615
0.638	96.8886
0.64	97.178
0.642	97.4709
0.644	98.2995
0.646	98.6632
0.648	98.9533
0.65	99.4263
0.652	99.9089
0.654	100.4
0.656	101.023
0.658	101.199
0.66	101.711
0.662	102.111
0.664	102.567
0.666	103.02
0.668	103.524
0.67	104.068
0.672	104.277
0.674	104.679
0.676	105.261
0.678	105.837
0.68	106.271
0.682	106.623
0.684	107.178
0.686	107.454
0.688	108.283
0.69	108.54
0.692	108.915
0.694	109.228
0.696	109.73
0.698	110.068
0.7	110.512
0.702	111.093
0.704	111.682
0.706	112.021
0.708	112.5
0.71	113.247
0.712	113.824
0.714	114.131
0.716	114.412
0.718	114.59
0.72	115.387
0.722	115.936
0.724	116.41
0.726	116.905
0.728	117.317
0.73	117.8
0.732	118.193
0.734	118.673
0.736	119.003
0.738	119.319
0.74	119.943
0.742	120.538
0.744	120.896
0.746	121.203
0.748	122.028
0.75	122.611
0.752	122.71
0.754	123.366
0.756	123.804
0.758	124.389
0.76	124.632
0.762	125.176
0.764	125.678
0.766	126.157
0.768	126.527
0.77	127.3
0.772	127.579
0.774	127.843
0.776	128.466
0.778	128.49
0.78	128.936
0.782	129.963
0.784	130.633
0.786	130.775
0.788	131.267
0.79	131.619
0.792	131.886
0.794	132.465
0.796	132.914
0.798	133.159
0.8	133.379
0.802	134.194
0.804	134.583
0.806	135.18
0.808	135.702
0.81	136.253
0.812	136.269
0.814	136.795
0.816	137.189
0.818	137.72
0.82	138.39
0.822	138.622
0.824	138.937
0.826	139.478
0.828	139.835
0.83	140.55
0.832	140.801
0.834	141.098
0.836	141.783
0.838	141.973
0.84	142.377
0.842	143.039
0.844	143.445
0.846	143.941
0.848	144.526
0.85	144.635
0.852	145.178
0.854	145.537
0.856	145.751
0.858	146.164
0.86	147.025
0.862	147.431
0.864	148.126
0.866	148.61
0.868	149.047
0.87	149.244
0.872	149.227
0.874	150.029
0.876	150.624
0.878	150.795
0.88	151.243
0.882	151.732
0.884	152.098
0.886	152.597
0.888	153.096
0.89	153.735
0.892	154.021
0.894	154.347
0.896	154.819
0.898	155.273
0.9	155.478
0.902	155.995
0.904	156.372
0.906	156.974
0.908	157.281
0.91	157.782
0.912	158.398
0.914	158.862
0.916	159.345
0.918	159.407
0.92	159.856
0.922	160.308
0.924	161.067
0.926	161.356
0.928	161.559
0.93	162.157
0.932	162.752
0.934	162.796
0.936	163.043
0.938	163.884
0.94	164.374
0.942	164.662
0.944	164.945
0.946	165.5
0.948	165.794
0.95	166.608
0.952	166.614
0.954	167.096
0.956	167.378
0.958	167.584
0.96	168.01
0.962	168.432
0.964	168.998
0.966	169.594
0.968	169.59
0.97	170.353
0.972	170.771
0.974	171.054
0.976	171.214
0.978	171.708
0.98	171.539
0.982	172.466
0.984	173.046
0.986	173.42
0.988	173.666
0.99	174.492
0.992	174.455
0.994	174.982
0.996	175.82
0.998	176.12
1	175.959
1.002	176.667
1.004	176.947
1.006	177.441
1.008	177.734
1.01	178.176
1.012	178.593
1.014	179.091
1.016	179.233
1.018	179.742
1.02	179.448
1.022	180.204
1.024	180.133
1.026	180.887
1.028	181.415
1.03	182.034
1.032	182.265
1.034	182.446
1.036	182.97
1.038	183.663
1.04	183.893
1.042	184.178
1.044	184.699
1.046	185.176
1.048	185.442
1.05	186.503
1.052	186.357
1.054	186.763
1.056	186.927
1.058	187.37
1.06	187.799
1.062	188.203
1.064	188.555
1.066	189.205
1.068	189.42
1.07	189.976
1.072	190.095
1.074	190.764
1.076	190.766
1.078	191.544
1.08	191.5
1.082	192.174
1.084	192.309
1.086	192.657
1.088	192.928
1.09	193.533
1.092	193.737
1.094	194.633
1.096	194.722
1.098	194.78
1.1	195.397
1.102	195.588
1.104	195.983
1.106	196.534
1.108	196.831
1.11	197.128
1.112	197.739
1.114	198.152
1.116	198.16
1.118	198.94
1.12	198.852
1.122	199.16
1.124	199.467
1.126	199.75
1.128	200.384
1.13	200.947
1.132	201.172
1.134	201.674
1.136	201.879
1.138	202.476
1.14	202.804
1.142	202.767
1.144	203.417
1.146	203.79
1.148	204.072
1.15	204.703
1.152	204.735
1.154	205.424
1.156	205.845
1.158	206.268
1.16	206.318
1.162	206.831
1.164	207.667
1.166	207.732
1.168	207.985
1.17	208.741
1.172	208.682
1.174	208.628
1.176	209.274
1.178	210.247
1.18	209.655
1.182	210.28
1.184	210.331
1.186	210.962
1.188	211.396
1.19	211.77
1.192	212.117
1.194	212.487
1.196	212.449
1.198	212.965
1.2	213.22
1.202	213.764
1.204	213.644
1.206	214.359
1.208	214.595
1.21	215.219
1.212	215.329
1.214	215.644
1.216	215.755
1.218	216.725
1.22	216.41
1.222	216.562
1.224	217.343
1.226	217.085
1.228	218.231
1.23	218.137
1.232	218.418
1.234	219.405
1.236	219.276
1.238	219.632
1.24	219.814
1.242	220.701
1.244	220.401
1.246	220.779
1.248	221.397
1.25	221.747
1.252	222.099
1.254	222.477
1.256	222.625
1.258	222.73
1.26	222.582
1.262	223.433
1.264	223.811
1.266	224.084
1.268	224.599
1.27	224.969
1.272	224.899
1.274	225.471
1.276	225.724
1.278	225.984
1.28	226.161
1.282	226.65
1.284	226.973
1.286	227.18
1.288	227.45
1.29	228.004
1.292	228.273
1.294	228.496
1.296	228.564
1.298	229.269
1.3	229.27
1.302	229.498
1.304	229.727
1.306	230.568
1.308	230.358
1.31	230.992
1.312	231.554
1.314	231.787
1.316	231.589
1.318	232.375
1.32	231.901
1.322	232.188
1.324	232.699
1.326	233.305
1.328	233.786
1.33	234.017
1.332	234.162
1.334	234.399
1.336	234.696
1.338	235.087
1.34	235.255
1.342	235.391
1.344	235.856
1.346	236.322
1.348	236.518
1.35	236.654
1.352	236.744
1.354	237.249
1.356	237.686
1.358	237.912
1.36	237.994
1.362	238.582
1.364	238.326
1.366	238.945
1.368	239.101
1.37	239.743
1.372	240.175
1.374	240.244
1.376	240.853
1.378	241.204
1.38	241.15
1.382	241.691
1.384	241.959
1.386	242.029
1.388	242.397
1.39	242.811
1.392	243.052
1.394	243.227
1.396	243.657
1.398	243.732
1.4	243.58
1.402	244.245
1.404	244.175
1.406	244.854
1.408	244.334
1.41	244.716
1.412	245.436
1.414	245.555
1.416	245.979
1.418	246.013
1.42	246.476
1.422	246.904
1.424	246.86
1.426	247.162
1.428	247.745
1.43	248.546
1.432	248.454
1.434	248.823
1.436	249.165
1.438	249.135
1.44	249.268
1.442	249.34
1.444	249.607
1.446	250.267
1.448	250.503
1.45	250.606
1.452	250.788
1.454	251.666
1.456	251.417
1.458	251.087
1.46	251.581
1.462	252.088
1.464	252.191
1.466	252.768
1.468	253.006
1.47	253.169
1.472	253.546
1.474	253.675
1.476	253.894
1.478	254.036
1.48	254.196
1.482	254.58
1.484	255.076
1.486	255.55
1.488	255.934
1.49	255.866
1.492	256.046
1.494	256.666
1.496	256.643
1.498	256.75
1.5	256.94
1.502	256.997
1.504	257.677
1.506	258.032
1.508	258.086
1.51	258.315
1.512	258.519
1.514	258.655
1.516	258.989
1.518	259.233
1.52	259.097
1.522	259.58
1.524	259.986
1.526	260.43
1.528	260.31
1.53	261.107
1.532	261.284
1.534	261.666
1.536	261.119
1.538	261.467
1.54	261.446
1.542	261.95
1.544	262.12
1.546	262.792
1.548	263.072
1.55	263.509
1.552	263.57
1.554	263.917
1.556	264.047
1.558	263.908
1.56	264.288
1.562	264.067
1.564	264.415
1.566	265.108
1.568	265.487
1.57	265.661
1.572	266.008
1.574	265.912
1.576	266.708
1.578	266.968
1.58	267
1.582	266.905
1.584	267.24
1.586	267.488
1.588	268.014
1.59	267.962
1.592	267.779
1.594	268.079
1.596	268.395
1.598	268.372
1.6	269.285
1.602	268.922
1.604	269.71
1.606	269.561
1.608	269.757
1.61	270.389
1.612	270.653
1.614	271.235
1.616	271.522
1.618	270.906
1.62	271.286
1.622	271.396
1.624	271.921
1.626	271.903
1.628	272.251
1.63	272.178
1.632	272.89
1.634	272.813
1.636	272.829
1.638	273.486
1.64	273.35
1.642	273.761
1.644	273.874
1.646	273.662
1.648	274.119
1.65	274.124
1.652	274.811
1.654	275.219
1.656	274.976
1.658	275.588
1.66	275.717
1.662	275.634
1.664	276.235
1.666	276.417
1.668	276.367
1.67	276.538
1.672	277.315
1.674	277.309
1.676	277.416
1.678	277.397
1.68	277.865
1.682	277.917
1.684	277.949
1.686	278.202
1.688	279.024
1.69	278.546
1.692	279.143
1.694	279.678
1.696	279.807
1.698	279.526
1.7	279.685
1.702	280.049
1.704	280.299
1.706	280.373
1.708	280.788
1.71	280.955
1.712	280.964
1.714	281.194
1.716	281.29
1.718	281.432
1.72	281.711
1.722	281.461
1.724	281.847
1.726	282.23
1.728	282.663
1.73	283.252
1.732	283.162
1.734	283.284
1.736	283.854
1.738	283.493
1.74	283.573
1.742	283.82
1.744	283.873
1.746	284.611
1.748	284.878
1.75	284.858
1.752	284.99
1.754	285.318
1.756	285.552
1.758	285.777
1.76	285.731
1.762	285.69
1.764	285.979
1.766	286.339
1.768	286.931
1.77	287.079
1.772	287.086
1.774	287.275
1.776	287.369
1.778	287.636
1.78	287.82
1.782	288.06
1.784	288.626
1.786	288.062
1.788	288.308
1.79	288.552
1.792	288.934
1.794	288.973
1.796	288.916
1.798	289.481
1.8	289.613
1.802	289.585
1.804	290.033
1.806	290.74
1.808	290.423
1.81	290.479
1.812	291.043
1.814	290.634
1.816	291.112
1.818	291.504
1.82	291.428
1.822	291.818
1.824	292.367
1.826	292.115
1.828	292.505
1.83	292.926
1.832	292.788
1.834	293.24
1.836	293.698
1.838	293.362
1.84	293.93
1.842	293.79
1.844	294.099
1.846	294.197
1.848	294.148
1.85	294.208
1.852	294.756
1.854	295.025
1.856	295.025
1.858	294.845
1.86	294.808
1.862	295.162
1.864	295.503
1.866	295.415
1.868	295.612
1.87	295.769
1.872	296.122
1.874	296.464
1.876	296.34
1.878	296.321
1.88	296.411
1.882	296.966
1.884	297.133
1.886	297.146
1.888	297.482
1.89	297.16
1.892	297.946
1.894	297.843
1.896	298.026
1.898	298.231
1.9	298.148
1.902	298.494
1.904	298.736
1.906	298.849
1.908	299.066
1.91	299.167
1.912	299.747
1.914	299.788
1.916	299.867
1.918	300.079
1.92	299.824
1.922	300
1.924	300.271
1.926	300.392
1.928	301.225
1.93	301.272
1.932	301.344
1.934	301.18
1.936	301.188
1.938	301.571
1.94	301.519
1.942	301.737
1.944	301.668
1.946	301.881
1.948	302.184
1.95	302.311
1.952	302.808
1.954	302.792
1.956	302.594
1.958	302.823
1.96	302.749
1.962	303.391
1.964	303.714
1.966	303.06
1.968	303.902
1.97	303.8
1.972	304.939
1.974	304.186
1.976	304.364
1.978	304.267
1.98	304.2
1.982	304.857
1.984	304.463
1.986	304.647
1.988	305.302
1.99	305.261
1.992	305.594
1.994	305.906
1.996	305.775
1.998	305.913
2	305.963
2.002	306.389
2.004	306.266
2.006	306.433
2.008	306.704
2.01	307.274
2.012	307.211
2.014	307.136
2.016	308.043
2.018	307.471
2.02	307.285
2.022	307.852
2.024	308.259
2.026	308.506
2.028	308.24
2.03	308.359
2.032	308.367
2.034	308.449
2.036	308.713
2.038	309.282
2.04	308.861
2.042	309.109
2.044	309.243
2.046	309.66
2.048	309.463
2.05	310.015
2.052	309.831
2.054	309.921
2.056	310.351
2.058	310.54
2.06	310.271
2.062	310.53
2.064	310.581
2.066	310.845
2.068	311.349
2.07	311.215
2.072	311.637
2.074	311.929
2.076	311.742
2.078	312.259
2.08	311.565
2.082	312.418
2.084	312.192
2.086	312.43
2.088	312.941
2.09	313.013
2.092	312.658
2.094	312.827
2.096	313.454
2.098	312.949
2.1	313.248
2.102	312.993
2.104	313.409
2.106	313.133
2.108	313.712
2.11	314.14
2.112	314.042
2.114	314.148
2.116	314.024
2.118	314.208
2.12	313.994
2.122	314.685
2.124	314.215
2.126	314.703
2.128	314.431
2.13	315.199
2.132	315.499
2.134	315.693
2.136	315.856
2.138	315.664
2.14	315.882
2.142	315.75
2.144	316.232
2.146	316.195
2.148	316.492
2.15	317.287
2.152	316.86
2.154	316.821
2.156	316.863
2.158	316.832
2.16	317.184
2.162	317.405
2.164	317.354
2.166	317.284
2.168	317.522
2.17	318.015
2.172	318.477
2.174	318.248
2.176	318.108
2.178	317.826
2.18	318.361
2.182	318.144
2.184	318.796
2.186	318.68
2.188	318.537
2.19	319.231
2.192	318.799
2.194	318.986
2.196	319.123
2.198	319.692
2.2	319.653
2.202	319.302
2.204	319.824
2.206	320.131
2.208	320.388
2.21	320.295
2.212	320.275
2.214	320.884
2.216	320.113
2.218	320.474
2.22	320.418
2.222	320.776
2.224	320.99
2.226	320.976
2.228	321.042
2.23	321.353
2.232	321.624
2.234	321.387
2.236	321.624
2.238	321.959
2.24	321.71
2.242	321.675
2.244	322.309
2.246	321.958
2.248	322.308
2.25	322.317
2.252	322.615
2.254	322.911
2.256	323.015
2.258	322.834
2.26	323.33
2.262	322.905
2.264	323.003
2.266	323.924
2.268	324.113
2.27	323.604
2.272	324.076
2.274	324.352
2.276	324.472
2.278	323.876
2.28	323.429
2.282	324.325
2.284	324.832
2.286	324.367
2.288	324.802
2.29	324.82
2.292	325.013
2.294	325.492
2.296	325.463
2.298	325.323
2.3	325.257
2.302	325.379
2.304	325.307
2.306	325.537
2.308	325.935
2.31	325.542
2.312	326.032
2.314	325.774
2.316	326.521
2.318	326.32
2.32	326.384
2.322	326.612
2.324	326.94
2.326	326.467
2.328	327.007
2.33	327.234
2.332	327.022
2.334	326.962
2.336	327.375
2.338	326.745
2.34	327.1
2.342	327.095
2.344	327.587
2.346	327.886
2.348	328.441
2.35	328.035
2.352	327.969
2.354	328.095
2.356	328.129
2.358	328.12
2.36	328.176
2.362	327.938
2.364	328.314
2.366	329.048
2.368	328.957
2.37	329.55
2.372	329.49
2.374	329.13
2.376	329.389
2.378	329.098
2.38	329.082
2.382	329.001
2.384	329.268
2.386	329.826
2.388	330.267
2.39	330.583
2.392	329.703
2.394	329.903
2.396	330.322
2.398	329.932
2.4	330.21
2.402	330.422
2.404	330.662
2.406	331
2.408	331.129
2.41	331.025
2.412	331.308
2.414	331.196
2.416	331.246
2.418	331.448
2.42	331.22
2.422	331.569
2.424	331.672
2.426	331.722
2.428	331.915
2.43	332.039
2.432	332.848
2.434	332.176
2.436	332.507
2.438	332.507
2.44	332.721
2.442	332.565
2.444	332.728
2.446	333.019
2.448	333.446
2.45	333.371
2.452	333.219
2.454	332.921
2.456	332.688
2.458	333.695
2.46	333.168
2.462	332.979
2.464	333.587
2.466	333.524
2.468	333.527
2.47	334.085
2.472	334.164
2.474	334.234
2.476	334.303
2.478	334.079
2.48	334.625
2.482	334.277
2.484	334.622
2.486	334.861
2.488	334.904
2.49	334.677
2.492	335.137
2.494	335.55
2.496	334.881
2.498	335.597
2.5	335.631
2.502	335.323
2.504	335.76
2.506	336.062
2.508	336.141
2.51	336.38
2.512	336.178
2.514	336.658
2.516	336.313
2.518	336.486
2.52	336.525
2.522	336.84
2.524	336.875
2.526	336.89
2.528	336.846
2.53	336.815
2.532	337.182
2.534	336.64
2.536	336.76
2.538	337.557
2.54	337.105
2.542	337.55
2.544	337.125
2.546	336.984
2.548	337.721
2.55	337.708
2.552	337.82
2.554	338.489
2.556	338.287
2.558	337.241
2.56	337.572
2.562	337.938
2.564	337.899
2.566	338.774
2.568	338.335
2.57	338.715
2.572	338.591
2.574	338.382
2.576	339.55
2.578	338.826
2.58	338.836
2.582	339.278
2.584	339.127
2.586	339.201
2.588	339.199
2.59	339.415
2.592	339.2
2.594	339.47
2.596	339.552
2.598	339.491
2.6	339.776
2.602	339.801
2.604	339.999
2.606	340.316
2.608	340.108
2.61	339.829
2.612	340.116
2.614	340.235
2.616	340.322
2.618	340.41
2.62	340.47
2.622	340.716
2.624	340.838
2.626	340.889
2.628	340.817
2.63	341.076
2.632	341.148
2.634	341.224
2.636	341.314
2.638	341.634
2.64	340.782
2.642	341.513
2.644	341.615
2.646	341.625
2.648	341.452
2.65	341.791
2.652	341.752
2.654	341.98
2.656	341.941
2.658	342.06
2.66	341.978
2.662	342.277
2.664	342.597
2.666	342.861
2.668	342.471
2.67	342.647
2.672	342.319
2.674	342.876
2.676	342.823
2.678	343.563
2.68	342.977
2.682	343.254
2.684	343.297
2.686	343.709
2.688	343.436
2.69	343.491
2.692	343.299
2.694	343.478
2.696	343.147
2.698	343.83
2.7	343.41
2.702	343.753
2.704	344.015
2.706	344.124
2.708	344.351
2.71	343.89
2.712	344.434
2.714	344.909
2.716	344.698
2.718	344.236
2.72	344.728
2.722	344.207
2.724	344.97
2.726	345.231
2.728	344.7
2.73	345.251
2.732	344.583
2.734	345.051
2.736	345.453
2.738	345.556
2.74	345.257
2.742	345.324
2.744	345.018
2.746	345.502
2.748	345.925
2.75	345.891
2.752	345.887
2.754	346.255
2.756	345.776
2.758	345.547
2.76	345.651
2.762	345.646
2.764	345.861
2.766	346.291
2.768	346.082
2.77	346.372
2.772	346.204
2.774	346.552
2.776	346.352
2.778	346.139
2.78	346.069
2.782	346.635
2.784	346.614
2.786	346.774
2.788	347.223
2.79	346.494
2.792	346.967
2.794	346.948
2.796	346.877
2.798	347.116
2.8	346.956
2.802	347.492
2.804	347.752
2.806	348.165
2.808	347.529
2.81	348.23
2.812	347.73
2.814	348.278
2.816	347.719
2.818	347.779
2.82	347.838
2.822	347.92
2.824	347.857
2.826	348.365
2.828	348.462
2.83	348.318
2.832	348.444
2.834	348.723
2.836	348.325
2.838	348.414
2.84	348.284
2.842	348.234
2.844	348.689
2.846	349.438
2.848	348.995
2.85	349.063
2.852	348.911
2.854	348.93
2.856	348.656
2.858	349.179
2.86	349.206
2.862	349.319
2.864	349.49
2.866	349.576
2.868	349.299
2.87	349.804
2.872	349.875
2.874	349.705
2.876	349.643
2.878	349.897
2.88	349.821
2.882	349.869
2.884	350.6
2.886	350.206
2.888	350.169
2.89	350.38
2.892	350.62
2.894	350.804
2.896	350.498
2.898	350.4
2.9	350.521
2.902	350.923
2.904	351.167
2.906	350.754
2.908	351.003
2.91	351.038
2.912	350.707
2.914	351.13
2.916	351.162
2.918	350.898
2.92	350.94
2.922	351.302
2.924	351.266
2.926	351.865
2.928	352.071
2.93	352.212
2.932	351.752
2.934	351.685
2.936	351.362
2.938	351.668
2.94	351.611
2.942	351.447
2.944	351.805
2.946	352.414
2.948	352.116
2.95	352.14
2.952	351.935
2.954	352.681
2.956	352.333
2.958	352.395
2.96	352.282
2.962	352.598
2.964	352.623
2.966	352.663
2.968	352.657
2.97	352.529
2.972	353.084
2.974	352.481
2.976	352.856
2.978	352.865
2.98	352.758
2.982	352.443
2.984	352.855
2.986	352.945
2.988	352.637
2.99	353.186
2.992	353.108
2.994	353.087
2.996	353.426
2.998	353.797
3	353.211
3.002	353.3
3.004	353.356
3.006	353.419
3.008	353.903
3.01	353.716
3.012	353.79
3.014	353.497
3.016	354.061
3.018	353.992
3.02	353.998
3.022	354.129
3.024	354.159
3.026	354.11
3.028	354.504
3.03	354.594
3.032	353.883
3.034	354.75
3.036	354.216
3.038	354.854
3.04	354.849
3.042	354.243
3.044	354.696
3.046	354.939
3.048	354.7
3.05	354.695
3.052	354.827
3.054	354.687
3.056	354.589
3.058	355.388
3.06	355.697
3.062	355.174
3.064	355.336
3.066	355.067
3.068	355.806
3.07	355.937
3.072	355.88
3.074	355.212
3.076	355.493
3.078	355.714
3.08	355.483
3.082	355.781
3.084	355.972
3.086	356.494
3.088	355.518
3.09	355.712
3.092	356.011
3.094	356.586
3.096	356.001
3.098	356.03
3.1	356.11
3.102	356.002
3.104	356.355
3.106	356.188
3.108	356.587
3.11	356.507
3.112	356.65
3.114	356.896
3.116	356.53
3.118	356.92
3.12	356.097
3.122	356.706
3.124	356.55
3.126	356.989
3.128	357.062
3.13	357.049
3.132	356.862
3.134	357.355
3.136	357.182
3.138	356.96
3.14	357.152
3.142	357.22
3.144	357.383
3.146	357.523
3.148	357.257
3.15	357.445
3.152	357.585
3.154	357.371
3.156	357.642
3.158	357.619
3.16	357.858
3.162	357.599
3.164	357.75
3.166	358.013
3.168	357.902
3.17	358.355
3.172	358.715
3.174	358.132
3.176	357.705
3.178	358.278
3.18	358.101
3.182	358.453
3.184	358.425
3.186	358.802
3.188	358.451
3.19	358.949
3.192	358.573
3.194	358.488
3.196	358.558
3.198	358.777
3.2	358.342
3.202	358.966
3.204	359.022
3.206	359.377
3.208	358.859
3.21	359.461
3.212	359.045
3.214	359.263
3.216	359.466
3.218	359.386
3.22	358.999
3.222	359.358
3.224	359.451
3.226	360.018
3.228	359.523
3.23	359.751
3.232	359.158
3.234	359.202
3.236	359.405
3.238	359.847
3.24	359.144
3.242	359.5
3.244	360.028
3.246	359.762
3.248	359.632
3.25	360.313
3.252	359.903
3.254	359.703
3.256	359.685
3.258	359.663
3.26	359.898
3.262	359.953
3.264	360.085
3.266	360.363
3.268	360.261
3.27	360.695
3.272	360.228
3.274	360.23
3.276	360.848
3.278	360.543
3.28	360.232
3.282	360.382
3.284	360.417
3.286	360.977
3.288	360.647
3.29	360.356
3.292	360.555
3.294	360.561
3.296	360.648
3.298	360.935
3.3	361.138
3.302	360.816
3.304	361.279
3.306	361.369
3.308	360.822
3.31	361.34
3.312	361.316
3.314	361.068
3.316	361.328
3.318	361.413
3.32	361.146
3.322	361.658
3.324	361.207
3.326	361.652
3.328	361.441
3.33	361.699
3.332	361.538
3.334	361.274
3.336	361.484
3.338	361.681
3.34	361.836
3.342	362.036
3.344	362.4
3.346	362.2
3.348	362.168
3.35	361.776
3.352	361.714
3.354	361.872
3.356	362.109
3.358	361.772
3.36	361.906
3.362	361.806
3.364	362.645
3.366	362.339
3.368	362.132
3.37	362.383
3.372	362.459
3.374	362.277
3.376	362.052
3.378	362.159
3.38	362.662
3.382	362.99
3.384	362.464
3.386	362.394
3.388	362.508
3.39	362.982
3.392	362.625
3.394	362.625
3.396	363.086
3.398	363.205
3.4	362.873
3.402	362.877
3.404	362.81
