0.28	1.00101
0.282	1.13633
0.284	1.09319
0.286	1.07063
0.288	1.02654
0.29	0.942509
0.292	0.87836
0.294	0.952628
0.296	0.905528
0.298	0.916676
0.3	0.964802
0.302	1.06213
0.304	1.14948
0.306	1.03827
0.308	1.0385
0.31	1.02723
0.312	1.00029
0.314	1.0245
0.316	0.936217
0.318	0.907465
0.32	1.05844
0.322	1.02856
0.324	1.04666
0.326	1.13892
0.328	1.1419
0.33	1.06078
0.332	0.984389
0.334	0.924319
0.336	0.843708
0.338	0.881932
0.34	1.0116
0.342	1.11434
0.344	1.102
0.346	1.07437
0.348	1.03362
0.35	1.01453
0.352	0.923161
0.354	0.944396
0.356	0.991238
0.358	1.02149
0.36	1.07229
0.362	1.13324
0.364	1.09645
0.366	1.12778
0.368	1.12935
0.37	1.0591
0.372	0.872968
0.374	1.02054
0.376	0.999295
0.378	1.0143
0.38	1.01894
0.382	1.12615
0.384	1.14185
0.386	1.15813
0.388	1.28773
0.39	1.13132
0.392	1.03677
0.394	1.07797
0.396	0.989502
0.398	0.981512
0.4	1.11201
0.402	1.13132
0.404	1.04876
0.406	1.18517
0.408	1.13951
0.41	1.01536
0.412	1.12728
0.414	1.00458
0.416	0.960646
0.418	1.00076
0.42	1.04655
0.422	1.15994
0.424	1.18843
0.426	1.1999
0.428	1.19622
0.43	1.1328
0.432	1.01496
0.434	1.0705
0.436	1.14418
0.438	1.02448
0.44	1.04486
0.442	1.27786
0.444	1.11696
0.446	1.26648
0.448	1.20726
0.45	1.09245
0.452	1.01535
0.454	0.995569
0.456	0.956678
0.458	0.969415
0.46	1.10286
0.462	1.0838
0.464	1.21293
0.466	1.20854
0.468	1.29881
0.47	1.18536
0.472	1.15397
0.474	1.12013
0.476	1.16589
0.478	1.02837
0.48	1.13078
0.482	1.16769
0.484	1.20871
0.486	1.09112
0.488	1.18821
0.49	1.09878
0.492	1.09586
0.494	1.05384
0.496	1.06239
0.498	1.03188
0.5	1.2226
0.502	1.22372
0.504	1.26831
0.506	1.29262
0.508	1.21309
0.51	1.26185
0.512	1.08321
0.514	1.15923
0.516	1.11275
0.518	1.14042
0.52	1.09986
0.522	1.23499
0.524	1.24197
0.526	1.20621
0.528	1.30777
0.53	1.20675
0.532	1.11862
0.534	1.09847
0.536	1.03222
0.538	0.949522
0.54	1.18148
0.542	1.22713
0.544	1.28451
0.546	1.29984
0.548	1.36614
0.55	1.19047
0.552	1.18857
0.554	1.14971
0.556	1.16222
0.558	1.09263
0.56	1.11935
0.562	1.17631
0.564	1.16891
0.566	1.3464
0.568	1.21844
0.57	1.18393
0.572	1.16905
0.574	1.17107
0.576	1.17433
0.578	1.12161
0.58	1.23739
0.582	1.28757
0.584	1.29367
0.586	1.27049
0.588	1.42269
0.59	1.29278
0.592	1.24247
0.594	1.18225
0.596	1.15371
0.598	1.08403
0.6	1.18624
0.602	1.26432
0.604	1.31238
0.606	1.32774
0.608	1.23157
0.61	1.22665
0.612	1.3159
0.614	1.23718
0.616	1.22931
0.618	1.20646
0.62	1.23589
0.622	1.34222
0.624	1.42721
0.626	1.34606
0.628	1.47443
0.63	1.35205
0.632	1.23572
0.634	1.24303
0.636	1.27237
0.638	1.19472
0.64	1.28016
0.642	1.34929
0.644	1.3231
0.646	1.45004
0.648	1.44086
0.65	1.33651
0.652	1.26805
0.654	1.16662
0.656	1.26669
0.658	1.18413
0.66	1.2984
0.662	1.2535
0.664	1.39792
0.666	1.38358
0.668	1.36912
0.67	1.3355
0.672	1.24424
0.674	1.20396
0.676	1.18827
0.678	1.25671
0.68	1.29458
0.682	1.34026
0.684	1.32626
0.686	1.30885
0.688	1.4658
0.69	1.35175
0.692	1.3247
0.694	1.2335
0.696	1.36055
0.698	1.2256
0.7	1.28519
0.702	1.44403
0.704	1.45752
0.706	1.45402
0.708	1.53693
0.71	1.38034
0.712	1.32776
0.714	1.34365
0.716	1.34913
0.718	1.18901
0.72	1.37765
0.722	1.36794
0.724	1.42495
0.726	1.38427
0.728	1.49419
0.73	1.43948
0.732	1.36352
0.734	1.2911
0.736	1.30938
0.738	1.17072
0.74	1.40199
0.742	1.4452
0.744	1.38989
0.746	1.51063
0.748	1.46487
0.75	1.37603
0.752	1.34119
0.754	1.40331
0.756	1.32646
0.758	1.31196
0.76	1.32498
0.762	1.3918
0.764	1.41842
0.766	1.47379
0.768	1.48361
0.77	1.37172
0.772	1.48409
0.774	1.33555
0.776	1.4122
0.778	1.33218
0.78	1.45595
0.782	1.41896
0.784	1.56407
0.786	1.43955
0.788	1.644
0.79	1.48909
0.792	1.44254
0.794	1.38279
0.796	1.43514
0.798	1.32202
0.8	1.42152
0.802	1.39309
0.804	1.54513
0.806	1.52485
0.808	1.57959
0.81	1.42072
0.812	1.58882
0.814	1.48114
0.816	1.42439
0.818	1.52289
0.82	1.47795
0.822	1.5676
0.824	1.59666
0.826	1.61537
0.828	1.68062
0.83	1.5656
0.832	1.51912
0.834	1.47162
0.836	1.55581
0.838	1.48269
0.84	1.53032
0.842	1.52496
0.844	1.47628
0.846	1.72595
0.848	1.61208
0.85	1.71347
0.852	1.51824
0.854	1.50334
0.856	1.52161
0.858	1.51487
0.86	1.65717
0.862	1.56078
0.864	1.69519
0.866	1.57631
0.868	1.66406
0.87	1.63851
0.872	1.69156
0.874	1.56272
0.876	1.50754
0.878	1.58549
0.88	1.62554
0.882	1.60325
0.884	1.71059
0.886	1.6037
0.888	1.83545
0.89	1.73862
0.892	1.71581
0.894	1.61205
0.896	1.62379
0.898	1.60172
0.9	1.64707
0.902	1.65755
0.904	1.73446
0.906	1.73347
0.908	1.71579
0.91	1.71011
0.912	1.69271
0.914	1.66563
0.916	1.60711
0.918	1.55136
0.92	1.74339
0.922	1.76076
0.924	1.86744
0.926	1.81421
0.928	1.98562
0.93	1.75387
0.932	1.84747
0.934	1.70593
0.936	1.75377
0.938	1.58569
0.94	1.78093
0.942	1.69508
0.944	1.73841
0.946	1.80693
0.948	1.81624
0.95	1.75663
0.952	1.73907
0.954	1.7354
0.956	1.7584
0.958	1.66685
0.96	1.6715
0.962	1.7144
0.964	1.89658
0.966	1.84707
0.968	1.89901
0.97	1.85351
0.972	1.84916
0.974	1.79429
0.976	1.76831
0.978	1.82187
0.98	1.85158
0.982	1.8686
0.984	1.92198
0.986	1.87838
0.988	2.06643
0.99	1.94945
0.992	1.88364
0.994	1.84875
0.996	1.78513
0.998	1.79909
1	1.8914
1.002	1.85041
1.004	1.97505
1.006	1.88063
1.008	2.00372
1.01	1.92518
1.012	2.16855
1.014	1.89212
1.016	1.92497
1.018	1.79994
1.02	1.97537
1.022	1.91491
1.024	1.98351
1.026	2.01003
1.028	2.01093
1.03	1.93735
1.032	2.12819
1.034	1.90411
1.036	2.02933
1.038	1.95645
1.04	1.97037
1.042	1.93429
1.044	2.11772
1.046	2.02519
1.048	2.09309
1.05	2.06413
1.052	2.08586
1.054	2.03024
1.056	1.96563
1.058	2.0367
1.06	1.99393
1.062	1.97855
1.064	2.08448
1.066	2.04335
1.068	2.07422
1.07	1.98296
1.072	2.13262
1.074	2.06974
1.076	2.06065
1.078	2.05656
1.08	1.95414
1.082	2.15086
1.084	2.16468
1.086	2.17008
1.088	2.13509
1.09	2.22456
1.092	2.19163
1.094	2.11117
1.096	2.09266
1.098	1.99114
1.1	2.12566
1.102	2.08742
1.104	2.22649
1.106	2.03759
1.108	2.23226
1.11	2.07729
1.112	2.10497
1.114	2.07305
1.116	2.12396
1.118	2.02782
1.12	2.11312
1.122	2.19956
1.124	2.26796
1.126	2.24322
1.128	2.19667
1.13	2.10922
1.132	2.10755
1.134	2.12309
1.136	2.10794
1.138	2.08773
1.14	2.15675
1.142	2.15728
1.144	2.21435
1.146	2.28439
1.148	2.38128
1.15	2.25433
1.152	2.16968
1.154	2.14897
1.156	2.17784
1.158	2.15097
1.16	2.19697
1.162	2.22103
1.164	2.44392
1.166	2.37537
1.168	2.45797
1.17	2.24555
1.172	2.40498
1.174	2.21765
1.176	2.27605
1.178	2.22904
1.18	2.3147
1.182	2.34356
1.184	2.40891
1.186	2.30534
1.188	2.46151
1.19	2.35162
1.192	2.27832
1.194	2.30923
1.196	2.32547
1.198	2.25309
1.2	2.32938
1.202	2.33687
1.204	2.4342
1.206	2.43754
1.208	2.52336
1.21	2.37292
1.212	2.49531
1.214	2.40041
1.216	2.31977
1.218	2.28426
1.22	2.41657
1.222	2.47137
1.224	2.39229
1.226	2.50865
1.228	2.4898
1.23	2.52156
1.232	2.409
1.234	2.44782
1.236	2.52303
1.238	2.4637
1.24	2.56055
1.242	2.49951
1.244	2.58685
1.246	2.5737
1.248	2.5934
1.25	2.58767
1.252	2.50524
1.254	2.40704
1.256	2.46995
1.258	2.44653
1.26	2.41514
1.262	2.43613
1.264	2.57518
1.266	2.61298
1.268	2.56004
1.27	2.63734
1.272	2.66854
1.274	2.53738
1.276	2.56373
1.278	2.59645
1.28	2.57728
1.282	2.68582
1.284	2.69736
1.286	2.58223
1.288	2.6639
1.29	2.54308
1.292	2.61787
1.294	2.63857
1.296	2.55258
1.298	2.53216
1.3	2.6813
1.302	2.62347
1.304	2.68015
1.306	2.61402
1.308	2.73852
1.31	2.51811
1.312	2.80338
1.314	2.6097
1.316	2.71557
1.318	2.46264
1.32	2.67004
1.322	2.6478
1.324	2.75807
1.326	2.779
1.328	2.74524
1.33	2.71379
1.332	2.89078
1.334	2.75099
1.336	2.77034
1.338	2.70881
1.34	2.7682
1.342	2.7016
1.344	2.93981
1.346	2.79448
1.348	2.88805
1.35	2.77361
1.352	2.87719
1.354	2.8153
1.356	2.72814
1.358	2.80029
1.36	2.78804
1.362	2.8728
1.364	2.94378
1.366	2.95451
1.368	2.94384
1.37	2.91182
1.372	2.90958
1.374	2.82306
1.376	2.80129
1.378	2.87437
1.38	2.87847
1.382	2.899
1.384	2.98559
1.386	2.92047
1.388	2.94728
1.39	2.94367
1.392	2.97756
1.394	2.80781
1.396	2.85289
1.398	2.91497
1.4	3.01564
1.402	2.91978
1.404	3.10956
1.406	3.03177
1.408	2.9876
1.41	2.78081
1.412	2.95911
1.414	2.82388
1.416	2.91559
1.418	2.94699
1.42	2.95472
1.422	2.85254
1.424	2.91651
1.426	3.02567
1.428	3.01503
1.43	2.99667
1.432	2.96507
1.434	2.952
1.436	3.04723
1.438	2.90359
1.44	2.98552
1.442	3.0003
1.444	3.10646
1.446	2.94555
1.448	3.07075
1.45	3.09943
1.452	3.1529
1.454	3.03703
1.456	3.03255
1.458	3.13282
1.46	2.94551
1.462	3.01695
1.464	3.17366
1.466	3.17363
1.468	3.16531
1.47	3.23081
1.472	3.21834
1.474	3.02642
1.476	3.27432
1.478	3.05047
1.48	3.25411
1.482	3.11754
1.484	3.33088
1.486	3.17866
1.488	3.41319
1.49	3.13778
1.492	3.27882
1.494	3.11172
1.496	3.17356
1.498	3.15819
1.5	3.21613
1.502	3.25382
1.504	3.35444
1.506	3.26064
1.508	3.33031
1.51	3.29062
1.512	3.28132
1.514	3.14591
1.516	3.21072
1.518	3.31575
1.52	3.21556
1.522	3.2535
1.524	3.40677
1.526	3.3439
1.528	3.33075
1.53	3.39337
1.532	3.16995
1.534	3.24711
1.536	3.22318
1.538	3.17257
1.54	3.34472
1.542	3.43159
1.544	3.44522
1.546	3.35183
1.548	3.41515
1.55	3.37431
1.552	3.3637
1.554	3.39346
1.556	3.4868
1.558	3.31429
1.56	3.44554
1.562	3.33477
1.564	3.51796
1.566	3.318
1.568	3.42523
1.57	3.42863
1.572	3.39673
1.574	3.21042
1.576	3.48801
1.578	3.37576
1.58	3.52755
1.582	3.38974
1.584	3.59997
1.586	3.46301
1.588	3.58884
1.59	3.41475
1.592	3.44873
1.594	3.45379
1.596	3.4545
1.598	3.49326
1.6	3.47533
1.602	3.56137
1.604	3.57012
1.606	3.54383
1.608	3.49405
1.61	3.44736
1.612	3.50398
1.614	3.48086
1.616	3.47814
1.618	3.48019
1.62	3.53401
1.622	3.55104
1.624	3.74271
1.626	3.5154
1.628	3.7508
1.63	3.60191
1.632	3.52026
1.634	3.69428
1.636	3.61547
1.638	3.6022
1.64	3.5209
1.642	3.71954
1.644	3.72272
1.646	3.7221
1.648	3.76503
1.65	3.6609
1.652	3.76124
1.654	3.70972
1.656	3.69522
1.658	3.67077
1.66	3.63564
1.662	3.68429
1.664	3.94581
1.666	3.77295
1.668	3.86945
1.67	3.85896
1.672	3.71678
1.674	3.74746
1.676	3.76692
1.678	3.74268
1.68	3.77568
1.682	3.77006
1.684	3.7968
1.686	3.80956
1.688	3.83422
1.69	3.75779
1.692	3.83736
1.694	3.85564
1.696	3.72871
1.698	3.90251
1.7	3.88527
1.702	3.99591
1.704	4.00719
1.706	3.99529
1.708	4.02451
1.71	3.91943
1.712	3.91319
1.714	3.91697
1.716	3.97578
1.718	3.839
1.72	4.0093
1.722	3.96804
1.724	4.06585
1.726	4.00861
1.728	4.01653
1.73	3.93889
1.732	3.88899
1.734	3.98102
1.736	4.0457
1.738	3.91698
1.74	3.9891
1.742	4.09587
1.744	4.07593
1.746	4.10508
1.748	4.16053
1.75	4.02577
1.752	4.05777
1.754	4.07749
1.756	4.09984
1.758	4.05207
1.76	3.9923
1.762	4.18908
1.764	4.24385
1.766	4.15039
1.768	4.19761
1.77	4.08755
1.772	4.10316
1.774	3.98475
1.776	4.09888
1.778	4.03929
1.78	4.07213
1.782	4.22731
1.784	4.33592
1.786	4.07786
1.788	4.25933
1.79	4.25471
1.792	4.12771
1.794	4.14634
1.796	4.10742
1.798	4.18867
1.8	4.20192
1.802	4.23698
1.804	4.19088
1.806	4.2371
1.808	4.34105
1.81	4.15116
1.812	4.29734
1.814	4.14869
1.816	4.28847
1.818	4.28296
1.82	4.32602
1.822	4.36906
1.824	4.42354
1.826	4.32918
1.828	4.32678
1.83	4.39308
1.832	4.25702
1.834	4.39416
1.836	4.33998
1.838	4.25543
1.84	4.27325
1.842	4.37271
1.844	4.48394
1.846	4.39336
1.848	4.3863
1.85	4.49017
1.852	4.32019
1.854	4.22511
1.856	4.41544
1.858	4.27044
1.86	4.44377
1.862	4.426
1.864	4.4885
1.866	4.49312
1.868	4.47228
1.87	4.41856
1.872	4.48487
1.874	4.34224
1.876	4.46897
1.878	4.4447
1.88	4.46695
1.882	4.42894
1.884	4.57123
1.886	4.42775
1.888	4.59143
1.89	4.6011
1.892	4.42837
1.894	4.43735
1.896	4.67679
1.898	4.47634
1.9	4.46844
1.902	4.61617
1.904	4.63598
1.906	4.65684
1.908	4.67412
1.91	4.62795
1.912	4.58118
1.914	4.44136
1.916	4.614
1.918	4.59476
1.92	4.63613
1.922	4.68842
1.924	4.75934
1.926	4.6126
1.928	4.78708
1.93	4.68799
1.932	4.60574
1.934	4.56449
1.936	4.57121
1.938	4.57172
1.94	4.68772
1.942	4.869
1.944	4.78134
1.946	4.62779
1.948	4.75768
1.95	4.71518
1.952	4.73483
1.954	4.638
1.956	4.76226
1.958	4.63808
1.96	4.70669
1.962	4.72954
1.964	4.91757
1.966	4.68593
1.968	4.78793
1.97	4.78955
1.972	4.62082
1.974	4.76372
1.976	4.85244
1.978	4.91073
1.98	4.90402
1.982	4.90846
1.984	4.83477
1.986	4.68195
1.988	5.02159
1.99	4.79684
1.992	4.7556
1.994	4.79654
1.996	4.77919
1.998	4.70554
2	4.92305
2.002	4.84595
2.004	4.89
2.006	4.97063
2.008	4.92685
2.01	4.97162
2.012	4.98635
2.014	4.8641
2.016	5.16326
2.018	4.90846
2.02	5.07033
2.022	5.04638
2.024	5.19496
2.026	4.95709
2.028	5.1116
2.03	4.96927
2.032	4.94971
2.034	4.94196
2.036	5.07446
2.038	4.92086
2.04	5.06563
2.042	5.0753
2.044	5.16409
2.046	5.1922
2.048	5.11952
2.05	5.17569
2.052	5.04047
2.054	5.11643
2.056	5.18035
2.058	5.07905
2.06	5.12681
2.062	5.18394
2.064	5.23627
2.066	5.18158
2.068	5.1758
2.07	5.24169
2.072	5.09631
2.074	5.16137
2.076	5.06231
2.078	5.1367
2.08	5.32035
2.082	5.30601
2.084	5.1346
2.086	5.221
2.088	5.17599
2.09	5.1116
2.092	5.06252
2.094	5.14496
2.096	5.2506
2.098	5.12433
2.1	5.23926
2.102	5.17532
2.104	5.35926
2.106	5.24352
2.108	5.33747
2.11	5.18554
2.112	5.24683
2.114	5.23435
2.116	5.3535
2.118	5.09365
2.12	5.13592
2.122	5.33511
2.124	5.30768
2.126	5.22638
2.128	5.29495
2.13	5.40167
2.132	5.25555
2.134	5.3439
2.136	5.26013
2.138	5.20695
2.14	5.33271
2.142	5.60853
2.144	5.60418
2.146	5.44242
2.148	5.42705
2.15	5.55694
2.152	5.21377
2.154	5.30333
2.156	5.46904
2.158	5.32097
2.16	5.39094
2.162	5.51687
2.164	5.51365
2.166	5.51553
2.168	5.51717
2.17	5.45758
2.172	5.44324
2.174	5.33085
2.176	5.63643
2.178	5.58692
2.18	5.49015
2.182	5.78009
2.184	5.67529
2.186	5.54074
2.188	5.58072
2.19	5.65345
2.192	5.43795
2.194	5.39757
2.196	5.5768
2.198	5.47158
2.2	5.51099
2.202	5.56011
2.204	5.65619
2.206	5.53965
2.208	5.69846
2.21	5.49944
2.212	5.63384
2.214	5.64466
2.216	5.70349
2.218	5.61798
2.22	5.69422
2.222	5.87716
2.224	5.71037
2.226	5.79593
2.228	5.90795
2.23	5.72991
2.232	5.60363
2.234	5.72325
2.236	5.78318
2.238	5.55279
2.24	5.64274
2.242	5.86473
2.244	5.84842
2.246	5.73754
2.248	5.88312
2.25	5.71664
2.252	5.73801
2.254	5.725
2.256	5.94474
2.258	5.69323
2.26	5.81017
2.262	5.80339
2.264	5.94197
2.266	5.83027
2.268	5.94304
2.27	5.88991
2.272	5.70481
2.274	5.87119
2.276	5.84822
2.278	5.84899
2.28	5.8695
2.282	6.17305
2.284	6.09177
2.286	5.95624
2.288	6.13539
2.29	5.98542
2.292	5.80029
2.294	5.84269
2.296	6.02203
2.298	5.99454
2.3	5.97207
2.302	5.93464
2.304	5.98676
2.306	6.0193
2.308	6.0559
2.31	6.12242
2.312	6.03154
2.314	6.05441
2.316	6.20589
2.318	5.93162
2.32	6.11019
2.322	6.04698
2.324	6.17875
2.326	6.17163
2.328	6.11181
2.33	6.13258
2.332	6.20253
2.334	6.09146
2.336	6.02895
2.338	5.92467
2.34	6.102
2.342	6.08474
2.344	6.33164
2.346	6.10877
2.348	6.24423
2.35	6.12281
2.352	6.0239
2.354	6.13389
2.356	6.25444
2.358	6.17502
2.36	6.21395
2.362	6.2355
2.364	6.21095
2.366	6.2782
2.368	6.16442
2.37	6.18074
2.372	6.01842
2.374	6.09513
2.376	6.12954
2.378	6.28678
2.38	6.21054
2.382	6.31067
2.384	6.15872
2.386	6.17687
2.388	6.45978
2.39	6.26035
2.392	6.06546
2.394	6.2935
2.396	6.24542
2.398	6.21525
2.4	6.31477
2.402	6.33388
2.404	6.376
2.406	6.38123
2.408	6.47335
2.41	6.31688
2.412	6.18051
2.414	6.26635
2.416	6.39042
2.418	6.21893
2.42	6.39929
2.422	6.43175
2.424	6.36275
2.426	6.47441
2.428	6.57533
2.43	6.28359
2.432	6.29841
2.434	6.30459
2.436	6.55218
2.438	6.55897
2.44	6.72277
2.442	6.5504
2.444	6.52889
2.446	6.48314
2.448	6.39752
2.45	6.69162
2.452	6.42874
2.454	6.58459
2.456	6.50627
2.458	6.44967
2.46	6.45288
2.462	6.52842
2.464	6.56996
2.466	6.64591
2.468	6.52415
2.47	6.46237
2.472	6.42781
2.474	6.45487
2.476	6.63595
2.478	6.56314
2.48	6.68634
2.482	6.74181
2.484	6.63452
2.486	6.56129
2.488	6.73814
2.49	6.59941
2.492	6.44605
2.494	6.60771
2.496	6.63126
2.498	6.61641
2.5	6.7384
2.502	6.6831
2.504	6.81214
2.506	6.72319
2.508	6.70462
2.51	6.62451
2.512	6.62876
2.514	6.80916
2.516	6.62945
2.518	6.71038
2.52	6.64152
2.522	7.04262
2.524	6.79505
2.526	6.89298
2.528	6.86569
2.53	6.86717
2.532	6.73393
2.534	6.73536
2.536	6.67492
2.538	6.70555
2.54	6.83592
2.542	6.92178
2.544	6.9806
2.546	6.90382
2.548	6.7296
2.55	6.85653
2.552	7.00675
2.554	6.95803
2.556	6.7706
2.558	6.85198
2.56	6.93426
2.562	6.93805
2.564	7.12449
2.566	7.00655
2.568	7.07935
2.57	6.8847
2.572	6.98518
2.574	6.97761
2.576	6.99499
2.578	6.90283
2.58	6.96903
2.582	7.00734
2.584	7.10673
2.586	7.01915
2.588	6.99662
2.59	7.05253
2.592	6.9847
2.594	6.90452
2.596	6.93256
2.598	6.8936
2.6	7.03804
2.602	7.17779
2.604	7.14584
2.606	7.06805
2.608	7.26592
2.61	6.94381
2.612	6.96565
2.614	6.96593
2.616	6.89957
2.618	7.01128
2.62	6.97723
2.622	7.17131
2.624	7.13086
2.626	7.06985
2.628	7.26536
2.63	7.19943
2.632	7.25121
2.634	7.25465
2.636	7.15668
2.638	7.22382
2.64	7.15
2.642	7.29245
2.644	7.43152
2.646	7.06652
2.648	7.38901
2.65	7.3091
2.652	7.0796
2.654	7.25786
2.656	7.13795
2.658	7.07561
2.66	7.20387
2.662	7.27363
2.664	7.54056
2.666	7.34721
2.668	7.34451
2.67	7.28842
2.672	7.20492
2.674	7.37783
2.676	7.20185
2.678	7.32509
2.68	7.35336
2.682	7.32684
2.684	7.28688
2.686	7.30089
2.688	7.36755
2.69	7.31625
2.692	7.29619
2.694	7.37399
2.696	7.19191
2.698	7.31476
2.7	7.30967
2.702	7.50263
2.704	7.52172
2.706	7.43167
2.708	7.48637
2.71	7.42901
2.712	7.53261
2.714	7.60428
2.716	7.46564
2.718	7.31677
2.72	7.44161
2.722	7.47539
2.724	7.56893
2.726	7.60536
2.728	7.54036
2.73	7.55807
2.732	7.49514
2.734	7.42921
2.736	7.50806
2.738	7.50825
2.74	7.71387
2.742	7.75087
2.744	7.62172
2.746	7.66325
2.748	7.67963
2.75	7.60347
2.752	7.40763
2.754	7.56628
2.756	7.44516
2.758	7.59255
2.76	7.54527
2.762	7.76468
2.764	7.62172
2.766	7.77283
2.768	7.61311
2.77	7.75771
2.772	7.56023
2.774	7.72576
2.776	7.49132
2.778	7.63497
2.78	7.6091
2.782	7.77437
2.784	7.71059
2.786	7.79362
2.788	7.71516
2.79	7.74671
2.792	7.59404
2.794	7.57317
2.796	7.79687
2.798	7.65498
2.8	7.75002
2.802	7.79485
2.804	7.78292
2.806	7.71626
2.808	7.83654
2.81	7.80236
2.812	7.6092
2.814	7.73904
2.816	7.73114
2.818	7.71362
2.82	7.92378
2.822	8.00902
2.824	7.91396
2.826	8.06228
2.828	8.00737
2.83	7.99789
2.832	7.79858
2.834	7.90642
2.836	7.84548
2.838	7.88588
2.84	7.81629
2.842	7.96401
2.844	7.93224
2.846	7.93135
2.848	7.97807
2.85	7.97457
2.852	7.81133
2.854	7.90706
2.856	7.79323
2.858	7.89692
2.86	7.98631
2.862	8.03244
2.864	8.11893
2.866	8.03881
2.868	8.07673
2.87	8.06656
2.872	8.07555
2.874	7.88721
2.876	7.9622
2.878	8.02466
2.88	8.08401
2.882	8.02495
2.884	8.19075
2.886	8.01262
2.888	8.09921
2.89	8.0446
2.892	8.13107
2.894	8.00541
2.896	8.07126
2.898	8.11093
2.9	8.16684
2.902	8.38576
2.904	8.14061
2.906	8.30369
2.908	8.13693
2.91	8.23228
2.912	8.18361
2.914	8.25698
2.916	7.96852
2.918	8.27935
2.92	8.20204
2.922	8.34154
2.924	8.28057
2.926	8.334
2.928	8.22467
2.93	8.45597
2.932	8.0645
2.934	8.09015
2.936	8.23945
2.938	8.30121
2.94	8.1999
2.942	8.31859
2.944	8.37623
2.946	8.34692
2.948	8.51422
2.95	8.48489
2.952	8.16686
2.954	8.34012
2.956	8.37082
2.958	8.23928
2.96	8.2164
2.962	8.37026
2.964	8.37765
2.966	8.41136
2.968	8.31606
2.97	8.37517
2.972	8.25536
2.974	8.43537
2.976	8.18443
2.978	8.35471
2.98	8.42022
2.982	8.60088
2.984	8.46576
2.986	8.593
2.988	8.51394
2.99	8.47667
2.992	8.23196
2.994	8.47114
2.996	8.27082
2.998	8.46616
3	8.36928
3.002	8.57537
3.004	8.42442
3.006	8.43241
3.008	8.44395
3.01	8.4533
3.012	8.5133
3.014	8.54215
3.016	8.47278
3.018	8.43532
3.02	8.51294
3.022	8.51124
3.024	8.58195
3.026	8.55315
3.028	8.5392
3.03	8.58216
3.032	8.46762
3.034	8.4247
3.036	8.49778
3.038	8.47127
3.04	8.41221
3.042	8.6497
3.044	8.63779
3.046	8.5494
3.048	8.64372
3.05	8.61429
3.052	8.71053
3.054	8.75316
3.056	8.55485
3.058	8.48952
3.06	8.60877
3.062	8.72476
3.064	8.79362
3.066	8.66558
3.068	8.77832
3.07	8.64786
3.072	8.6423
3.074	8.59822
3.076	8.5512
3.078	8.67519
3.08	8.74082
3.082	8.76114
3.084	8.67836
3.086	8.75388
3.088	8.94919
3.09	8.71355
3.092	8.67908
